R&D_Spend,Administration,Marketing_Spend,State,Profit
165349.2,136897.8,471784.1,California,192261.83
162597.7,151377.6,443898.5,Florida,191792.06
153441.5,101145.6,407934.5,New York,191050.39
144372.4,118671.9,383199.6,California,182901.99
142107.3,91391.77,366168.4,Florida,166187.94
131876.9,99814.71,362861.4,New York,156991.12
134615.5,147198.9,127716.8,California,156122.51
130298.1,145530.1,323876.7,Florida,155752.6
120542.5,148718.9,311613.3,New York,152211.77
123334.9,108679.2,304981.6,California,149759.96
